"","Species","Sex","Length","Total_unhealed","Total_unhealed_cat"
"348","Sperm","M",34,1,"(0.5,5]"
"164","Sperm","M",37,0,"[0,0.5]"
"720","Sperm","M",35,2,"(0.5,5]"
"187","Sperm","M",43,0,"[0,0.5]"
"354","Sperm","F",36,1,"(0.5,5]"
"243","Sperm","F",32,0,"[0,0.5]"
"79","Sperm","M",35,1,"(0.5,5]"
"77","Sperm","M",37,0,"[0,0.5]"
"451","Sperm","M",36,2,"(0.5,5]"
"377","Sperm","M",42,3,"(0.5,5]"
"336","Sperm","M",44,2,"(0.5,5]"
"283","Sperm","F",34,0,"[0,0.5]"
"468","Sperm","M",34,3,"(0.5,5]"
"261","Sperm","F",36,0,"[0,0.5]"
"637","Sperm","F",30,3,"(0.5,5]"
"553","Sperm","M",28,0,"[0,0.5]"
"136","Sperm","M",37,1,"(0.5,5]"
"42","Sperm","F",37,0,"[0,0.5]"
"413","Sperm","F",28,1,"(0.5,5]"
"504","Sperm","F",34,2,"(0.5,5]"
"307","Sperm","M",34,1,"(0.5,5]"
"41","Sperm","F",33,0,"[0,0.5]"
"235","Sperm","M",43,0,"[0,0.5]"
"12","Sperm","F",34,2,"(0.5,5]"
"654","Sperm","M",33,4,"(0.5,5]"
"113","Sperm","M",38,0,"[0,0.5]"
"95","Sperm","M",34,0,"[0,0.5]"
"69","Sperm","M",36,1,"(0.5,5]"
"4","Sperm","M",34,0,"[0,0.5]"
"267","Sperm","F",33,0,"[0,0.5]"
"219","Sperm","M",42,1,"(0.5,5]"
"614","Sperm","F",28,2,"(0.5,5]"
"399","Sperm","F",33,1,"(0.5,5]"
"760","Sperm","M",37,0,"[0,0.5]"
"695","Sperm","M",35,3,"(0.5,5]"
"1","Sperm","M",35,0,"[0,0.5]"
"840","Sperm","M",35,1,"(0.5,5]"
"311","Sperm","M",37,1,"(0.5,5]"
"754","Sperm","M",40,0,"[0,0.5]"
"475","Sperm","M",34,1,"(0.5,5]"
"775","Sperm","M",38,1,"(0.5,5]"
"249","Sperm","F",38,0,"[0,0.5]"
"161","Sperm","M",37,2,"(0.5,5]"
"778","Sperm","M",42,1,"(0.5,5]"
"456","Sperm","F",28,1,"(0.5,5]"
"220","Sperm","M",45,1,"(0.5,5]"
"365","Sperm","F",34,0,"[0,0.5]"
"698","Sperm","M",36,0,"[0,0.5]"
"123","Sperm","M",35,1,"(0.5,5]"
"190","Sperm","M",41,0,"[0,0.5]"
"2100","Bryde","F",50.2,6,"(5,200]"
"5610","Bryde","F",42.1,9,"(5,200]"
"4810","Bryde","F",45.3,34,"(5,200]"
"3310","Bryde","M",46.75,4,"(0.5,5]"
"3110","Bryde","F",34.6,9,"(5,200]"
"1910","Bryde","M",44,31,"(5,200]"
"3810","Bryde","M",42.75,10,"(5,200]"
"2810","Bryde","M",46.4,22,"(5,200]"
"4410","Bryde","M",40.8,8,"(5,200]"
"1645","Bryde","M",43,30,"(5,200]"
"901","Bryde","F",42.4,48,"(5,200]"
"1510","Bryde","F",47,14,"(5,200]"
"852","Bryde","M",41.4,14,"(5,200]"
"4010","Bryde","F",42.67,18,"(5,200]"
"2110","Bryde","M",43.6,13,"(5,200]"
"1810","Bryde","F",43,37,"(5,200]"
"7100","Bryde","M",46,20,"(5,200]"
"1010","Bryde","M",44,28,"(5,200]"
"2210","Bryde","F",48,20,"(5,200]"
"6010","Bryde","M",38,0,"[0,0.5]"
"4210","Bryde","M",44.6,17,"(5,200]"
"4310","Bryde","M",44.6,8,"(5,200]"
"4110","Bryde","M",45.2,19,"(5,200]"
"4610","Bryde","F",46.6,13,"(5,200]"
"5100","Bryde","M",40,6,"(5,200]"
"6100","Bryde","F",47,10,"(5,200]"
"5210","Bryde","M",41.25,9,"(5,200]"
"4710","Bryde","M",36.3,8,"(5,200]"
"5110","Bryde","F",46.3,15,"(5,200]"
"911","Bryde","F",49.7,13,"(5,200]"
"1710","Bryde","F",41.2,27,"(5,200]"
"2310","Bryde","M",47.8,36,"(5,200]"
"2010","Bryde","M",34.9,34,"(5,200]"
"5910","Bryde","F",44.5,26,"(5,200]"
"3710","Bryde","M",40.2,4,"(0.5,5]"
"2410","Bryde","M",40.6,7,"(5,200]"
"6310","Bryde","F",46.7,6,"(5,200]"
"5010","Bryde","F",45.25,28,"(5,200]"
"3610","Bryde","F",48.25,9,"(5,200]"
"2910","Bryde","M",46.3,31,"(5,200]"
"881","Bryde","M",46.3,6,"(5,200]"
"4100","Bryde","M",43.25,2,"(0.5,5]"
"6210","Bryde","F",45.8,2,"(0.5,5]"
"1100","Bryde","F",48.3,6,"(5,200]"
"1210","Bryde","M",39,23,"(5,200]"
"3410","Bryde","F",47.6,13,"(5,200]"
"6110","Bryde","F",47.2,3,"(0.5,5]"
"2710","Bryde","F",39.2,17,"(5,200]"
"3210","Bryde","M",45,9,"(5,200]"
"1310","Bryde","F",43,23,"(5,200]"
"3051","Sei","F",40,33,"(5,200]"
"4701","Sei","F",33,117,"(5,200]"
"4681","Sei","F",40,51,"(5,200]"
"4112","Sei","F",51,31,"(5,200]"
"5071","Sei","F",39,39,"(5,200]"
"6461","Sei","M",42,2,"(0.5,5]"
"3741","Sei","F",49,27,"(5,200]"
"2141","Sei","F",46,45,"(5,200]"
"5691","Sei","M",46,3,"(0.5,5]"
"2611","Sei","F",45,11,"(5,200]"
"2151","Sei","F",49,17,"(5,200]"
"5741","Sei","M",45,35,"(5,200]"
"4321","Sei","M",42,33,"(5,200]"
"4751","Sei","F",45,49,"(5,200]"
"2921","Sei","F",37,35,"(5,200]"
"3641","Sei","F",50,36,"(5,200]"
"6231","Sei","F",42,35,"(5,200]"
"7710","Sei","M",36,13,"(5,200]"
"2081","Sei","M",41,40,"(5,200]"
"4951","Sei","F",53,39,"(5,200]"
"1231","Sei","F",37,17,"(5,200]"
"1981","Sei","M",34,9,"(5,200]"
"3612","Sei","F",50,3,"(0.5,5]"
"2051","Sei","F",40,8,"(5,200]"
"5751","Sei","F",44,30,"(5,200]"
"6891","Sei","M",38,47,"(5,200]"
"6721","Sei","M",40,19,"(5,200]"
"3351","Sei","F",50,72,"(5,200]"
"4341","Sei","F",45,32,"(5,200]"
"5551","Sei","F",39,29,"(5,200]"
"1761","Sei","F",50,59,"(5,200]"
"961","Sei","M",35,13,"(5,200]"
"3461","Sei","M",38,14,"(5,200]"
"6551","Sei","F",53,18,"(5,200]"
"6421","Sei","M",43,18,"(5,200]"
"3031","Sei","F",51,20,"(5,200]"
"2931","Sei","M",39,58,"(5,200]"
"7071","Sei","M",43,24,"(5,200]"
"1131","Sei","M",37,3,"(0.5,5]"
"1021","Sei","F",49,7,"(5,200]"
"1271","Sei","F",36,1,"(0.5,5]"
"2211","Sei","M",38,10,"(5,200]"
"4011","Sei","M",43,6,"(5,200]"
"871","Sei","M",37,30,"(5,200]"
"1671","Sei","M",37,24,"(5,200]"
"1571","Sei","F",44,2,"(0.5,5]"
"4131","Sei","F",50,28,"(5,200]"
"1721","Sei","F",38,28,"(5,200]"
"4412","Sei","F",46,47,"(5,200]"
"2891","Sei","F",46,76,"(5,200]"
"1640","Fin","M",56,9,"(5,200]"
"1609","Fin","M",55,24,"(5,200]"
"1629","Fin","M",60,22,"(5,200]"
"1595","Fin","F",58,6,"(5,200]"
"1630","Fin","F",55,2,"(0.5,5]"
"1603","Fin","F",58,11,"(5,200]"
"1642","Fin","F",74,0,"[0,0.5]"
"1612","Fin","M",58,8,"(5,200]"
"1618","Fin","M",50,1,"(0.5,5]"
"1637","Fin","M",55,15,"(5,200]"
"1606","Fin","F",53,3,"(0.5,5]"
"1608","Fin","F",60,10,"(5,200]"
"1597","Fin","F",51,9,"(5,200]"
"1636","Fin","F",62,19,"(5,200]"
"1628","Fin","F",56,5,"(0.5,5]"
"1615","Fin","M",54,6,"(5,200]"
"1619","Fin","F",73,2,"(0.5,5]"
"1627","Fin","M",55,4,"(0.5,5]"
"1607","Fin","M",55,8,"(5,200]"
"1639","Fin","M",55,36,"(5,200]"
"1590","Fin","M",47,5,"(0.5,5]"
"1613","Fin","F",55,3,"(0.5,5]"
"1620","Fin","M",71,0,"[0,0.5]"
"1602","Fin","M",61,0,"[0,0.5]"
"1594","Fin","F",53,8,"(5,200]"
"1593","Fin","M",50,3,"(0.5,5]"
"1611","Fin","M",61,12,"(5,200]"
"1638","Fin","F",60,32,"(5,200]"
"1592","Fin","F",55,2,"(0.5,5]"
"1641","Fin","M",52,20,"(5,200]"
"1600","Fin","M",54,19,"(5,200]"
"1623","Fin","F",50,3,"(0.5,5]"
"1591","Fin","F",58,1,"(0.5,5]"
"1601","Fin","M",61,5,"(0.5,5]"
"1598","Fin","F",63,8,"(5,200]"
"1644","Fin","F",62,24,"(5,200]"
"1626","Fin","F",58,7,"(5,200]"
"1632","Fin","M",56,0,"[0,0.5]"
"1596","Fin","M",45,0,"[0,0.5]"
"1631","Fin","F",58,15,"(5,200]"
"1617","Fin","M",57,9,"(5,200]"
"1624","Fin","F",64,43,"(5,200]"
"1599","Fin","F",57,25,"(5,200]"
"1610","Fin","F",48,8,"(5,200]"
"1622","Fin","M",61,15,"(5,200]"
"1634","Fin","F",58,5,"(0.5,5]"
"1625","Fin","M",56,38,"(5,200]"
"1605","Fin","M",39,5,"(0.5,5]"
"1643","Fin","F",54,7,"(5,200]"
"1616","Fin","M",54,1,"(0.5,5]"
